"cell50x50","deltaT"
"34SGG1",0.920010980806853
"34SGG2",0.915017048517863
"34SGH1",0.924089501235659
"34SGH2",0.923717035412115
"34SGJ2",0.94706787886443
"34SGK2",0.947743097941081
"34TBK3",0.832278781467014
"34TBL4",0.833333969116211
"34TBM3",1.12499904632568
"34TBN3",1.11582167832168
"34TBN4",1.10612104213343
"34TBP3",1.17619746501052
"34TBP4",1.15293565482804
"34TBQ3",1.17215912401184
"34TBQ4",1.16943385218846
"34TBR3",1.17057037353516
"34TBR4",1.16866319974264
"34TCK3",0.905420396180279
"34TCL3",0.947252808036385
"34TCL4",0.933090257644653
"34TCM1",1.1146958711985
"34TCM2",1.06927108764648
"34TCM3",1.10960366231639
"34TCM4",1.04646463105173
"34TCN1",1.14003785306757
"34TCN2",1.12915371663822
"34TCN3",1.13981918568881
"34TCN4",1.13084990141408
"34TCP1",1.18416149127557
"34TCP2",1.17406834726748
"34TCP3",1.19371212179011
"34TCP4",1.17123200863968
"34TCQ1",1.1845308806368
"34TCQ2",1.1778579216737
"34TCQ3",1.22370781475985
"34TCQ4",1.19547980915416
"34TCR1",1.19672616141183
"34TCR2",1.17272834892733
"34TCR3",1.25080319485032
"34TCR4",1.21163617110834
"34TCS1",1.17174401540242
"34TCS2",1.19929244083429
"34TCS3",1.22819122138051
"34TCS4",1.26341142437675
"34TCT1",1.1366476633332
"34TCT2",1.15514206748477
"34TCT3",1.16769648140127
"34TCT4",1.18416138184376
"34TDK1",0.924254951098107
"34TDK3",0.926785682702993
"34TDL1",0.951881321993741
"34TDL2",0.941028867449079
"34TDL3",0.958049202894236
"34TDL4",0.951770850590297
"34TDM1",1.08958333922971
"34TDM2",1.03652775793365
"34TDM3",1.09333080198707
"34TDM4",1.01262178591319
"34TDN1",1.13465518622563
"34TDN2",1.13392858536212
"34TDN3",1.1329027446111
"34TDN4",1.12843434160406
"34TDP1",1.21106060201471
"34TDP2",1.1844949462197
"34TDP3",1.21179294297189
"34TDP4",1.18255050832575
"34TDQ1",1.2243762159062
"34TDQ2",1.21025254220674
"34TDQ3",1.2366035230232
"34TDQ4",1.22308082580566
"34TDR1",1.25877134366469
"34TDR2",1.24787757396698
"34TDR3",1.26434344667377
"34TDR4",1.25058331807454
"34TDS1",1.22718311355499
"34TDS2",1.23402777585116
"34TDS3",1.22910745035518
"34TDS4",1.25250949642875
"34TDT1",1.16285153031349
"34TDT2",1.19270835681395
"34TDT3",1.15569013953209
"34TDT4",1.18723965233023
"34TEK1",0.951501632665659
"34TEK3",0.946343882983883
"34TEL1",0.990097436037931
"34TEL2",0.974568453856877
"34TEL3",1.01035350741762
"34TEL4",0.962259086621862
"34TEM1",1.07421238684073
"34TEM2",1.0182900599071
"34TEM3",1.08353496059295
"34TEM4",1.02949497338497
"34TEN1",1.13837500572205
"34TEN2",1.12488635381063
"34TEN3",1.15840517899086
"34TEN4",1.12700214014425
"34TEP1",1.23900258613355
"34TEP2",1.18650248556426
"34TEP3",1.28409093799013
"34TEP4",1.22078285217285
"34TEQ1",1.2723358558886
"34TEQ2",1.26348485079679
"34TEQ3",1.3039545927219
"34TEQ4",1.30909088886145
"34TER1",1.28968374987683
"34TER2",1.27718056996663
"34TER3",1.32119048527309
"34TER4",1.30799473822117
"34TES1",1.25569367950613
"34TES2",1.30056815255772
"34TES3",1.28277193857524
"34TES4",1.31777778394294
"34TET1",1.17949217557907
"34TET2",1.214689867063
"34TET3",1.22914061546326
"34TET4",1.26336407661438
"34TFK1",0.938205634394
"34TFK3",0.93521629847013
"34TFL1",0.991693769182478
"34TFL2",0.936762424729626
"34TFL3",1.02356182221443
"34TFL4",0.92989714733966
"34TFM1",1.10013972549904
"34TFM2",1.03818991586759
"34TFM3",1.13786169245011
"34TFM4",1.08519806832443
"34TFN1",1.21001051506906
"34TFN3",1.22392678549795
"34TFN4",1.16176241821384
"34TFP1",1.2910732384884
"34TFP2",1.25910495092839
"34TFP3",1.2717002904193
"34TFP4",1.2652820918871
"34TFQ1",1.32547474511062
"34TFQ2",1.31520205989028
"34TFQ3",1.31700344999393
"34TFQ4",1.29618058449183
"34TFR1",1.31826057778784
"34TFR2",1.32310721813133
"34TFR3",1.30725004741124
"34TFR4",1.30996489505626
"34TFS1",1.29013731300486
"34TFS2",1.305681836876
"34TFS3",1.28571609394279
"34TFS4",1.29312108822589
"34TFT1",1.26090200922706
"34TFT2",1.28372063697913
"34TFT3",1.25735088370063
"34TFT4",1.26801535711123
"34TGK1",0.941190884807917
"34TGL1",1.04622058379344
"34TGL2",0.962248302946155
"34TGM1",1.1710903821634
"34TGM2",1.1175253653043
"34TGN1",1.24600814939379
"34TGN2",1.20196991550679
"34TGP1",1.28843507241076
"34TGP2",1.27790404088569
"34TGQ1",1.30581951929518
"34TGQ2",1.30076332674682
"34TGR1",1.29691506177187
"34TGR2",1.30204863486191
"34TGS1",1.2659195914413
"34TGS2",1.26072966212958
"34TGT1",1.25943420285528
"34TGT2",1.26163015168967
"34UCA1",1.02578010853167
"34UCA2",1.03804234236725
"34UCA3",1.04233837127686
"34UCA4",1.03425676242725
"34UCB1",1.03163471522632
"34UCB2",1.02458515857679
"34UCB3",1.04033471456642
"34UCB4",1.05004457228961
"34UCC1",1.00310059220578
"34UCC2",1.01702652844516
"34UCC3",1.00018255980973
"34UCC4",1.02186338106791
"34UCD1",0.990060783922672
"34UCD2",0.966436362146732
"34UCD3",1.00409147665673
"34UCD4",0.978012865017622
"34UCE1",1.01615419234822
"34UCE2",1.03498524367207
"34UCE3",1.01996878385544
"34UCE4",1.02423424591889
"34UCF1",0.952777844208937
"34UCF2",0.991918100707832
"34UCF4",0.980646333961843
"34UCU1",1.05709833156563
"34UCU2",1.07213690294234
"34UCU3",1.0666093983493
"34UCU4",1.11179381979387
"34UCV1",1.06164964169872
"34UEA3",1.04387254000985
"34UCV2",1.0714854253986
"34UCV3",1.03384202302888
"34UCV4",1.04561532791271
"34UDA1",1.05102493418729
"34UDA2",1.04395080761737
"34UDA3",1.06745766318418
"34UDA4",1.05401963626637
"34UDB1",1.05134085898704
"34UDB2",1.05740866431578
"34UDB3",1.0323418117462
"34UDB4",1.02709445851372
"34UDC1",1.02113905160323
"34UDC2",1.03756687092909
"34UDC3",1.03692328997251
"34UDC4",1.03407971999224
"34UDD1",0.995202030798402
"34UDD2",1.00846487597415
"34UDD3",1.01015362835894
"34UDD4",1.02642042227466
"34UDE1",1.02137095953829
"34UDE2",1.01719278036946
"34UDE3",1.01578895936763
"34UDE4",1.01487796475189
"34UDF1",0.970869253421652
"34UDF2",0.999535672324044
"34UDF3",0.98625241323959
"34UDF4",0.994112292061681
"34UDG4",NA
"34UDU1",1.04874537926352
"34UDU2",1.0833806774833
"34UDU3",1.04108659787612
"34UDU4",1.07724902304736
"34UDV1",1.02353928623528
"34UDV2",1.0398395651563
"34UDV3",1.03856982411565
"34UDV4",1.03976090387865
"34UEA1",1.06166439260391
"34UEA2",1.0598774433136
"34UEB1",0.998752234453823
"34UEB2",1.02386364452342
"34UEB3",1.00242502222616
"34UEB4",1.016577575296
"34UEC1",1.04459749642065
"34UEC2",1.02975717585355
"34UEC3",1.02960827039636
"34UEC4",1.01893939563935
"34UED1",0.986374175909794
"34UED2",1.02599954605103
"34UED3",0.993613240694759
"34UED4",1.02450661659241
"34UEE1",1.01434007634971
"34UEE2",0.995833315030493
"34UEE3",1.0090502308261
"34UEE4",1.00777567275847
"34UEF1",0.970737149165227
"34UEF2",1.00055181657946
"34UEF3",0.970625040531159
"34UEF4",1.00168698473674
"34UEG1",0.93590750869032
"34UEG2",0.936060596234871
"34UEG3",0.918914198288189
"34UEG4",0.922488050597706
"34UEU1",1.06263023614883
"34UEU2",1.09898199818351
"34UEU3",1.13352793127626
"34UEU4",1.19894649765708
"34UEV1",1.05280409632502
"34UEV2",1.06123348257758
"34UEV3",1.07832856561946
"34UEV4",1.08608512317433
"34UFA1",1.05656877892916
"34UFA2",1.08911029712574
"34UFA3",1.02068649199566
"34UFA4",1.09183884455153
"34UFB1",0.998328759120061
"34UFB2",1.02645947716453
"34UFB3",1.01590652293987
"34UFB4",1.00714554721953
"34UFC1",1.00703393798514
"34UFC2",0.985706022050646
"34UFC3",1.0068075444217
"34UFC4",1.01446972110055
"34UFD1",0.983419278233322
"34UFD2",0.983002117352608
"34UFD3",1.03223739564419
"34UFD4",0.988138603804699
"34UFE1",1.0220937204361
"34UFE2",1.02079956467087
"34UFE3",1.0258132684677
"34UFE4",1.04109849592652
"34UFF1",0.979810770007147
"34UFF2",1.00245461841621
"34UFF3",0.985893579850714
"34UFF4",1.0153545358563
"34UFG1",0.937448186067799
"34UFG2",0.947017778599928
"34UFG3",0.935864012665544
"34UFG4",0.947916646437212
"34UFU1",1.20618099929219
"34UFU2",1.25280131862662
"34UFU4",1.25338690773735
"34UFV1",1.11018654357555
"34UFV2",1.1447068730066
"34UGU2",1.25557359472498
"34VCL3",1.01137150989638
"34VCM3",0.975666677951813
"34VCM4",0.999296084198935
"34VCQ3",0.991387650370598
"34VCR3",0.976878281653397
"34VCR4",0.96459177100224
"34VDH3",NA
"34VDH4",NA
"34VDR1",0.994386573159505
"34VDR2",1.00040886335284
"34VDR3",1.02193627000493
"34VEH1",0.924540298085817
"34VEH2",0.940143354477421
"34VEH3",0.923978009313907
"34VEH4",0.928719522894883
"34VEJ1",0.935289120187565
"34VEJ2",0.944708072356064
"34VEJ3",0.933322177213781
"34VEJ4",0.923177074503016
"34VEK4",0.96016415682706
"34VEM3",1.06622862693591
"34VEN1",1.03977503513266
"34VEN2",1.06530840022891
"34VEN3",1.02835182797524
"34VEN4",1.04591083329571
"34VEP1",1.05170806742603
"34VEP2",1.05947243738517
"34VEP3",1.07018679791483
"34VEP4",1.04746901693423
"34VEQ1",1.07911184377838
"34WCT4",0.975183254107833
"34VEQ2",1.06143264582592
"34VEQ3",1.12132975738496
"34VEQ4",1.0849420904653
"34VER2",1.08205534430111
"34VER3",1.10525267935814
"34VER4",1.1129707073068
"34VFH1",0.937327211353636
"34VFH2",0.936216437986112
"34VFH3",0.937662547361766
"34VFH4",0.932210498041921
"34VFJ1",0.947099666969449
"34VFJ2",0.94233108211208
"34VFJ4",0.941558920103928
"34VFK1",0.974013140327052
"34VFK3",0.947231535943563
"34VFK4",0.954000034332275
"34VFL1",0.997549000908347
"34VFL2",0.970471752576592
"34VFL3",0.979985121318272
"34VFL4",0.953565278004125
"34VFM1",0.994413762438561
"34VFM2",0.99377365545793
"34VFN1",1.04790949245979
"34VFN2",1.00741804154193
"34VFP1",1.06424215363293
"34VFP2",1.05254385513172
"34VFQ1",1.12533804965469
"34VFQ2",1.11275296296392
"34VFR1",1.13062414809019
"34VFR2",1.12007802511116
"34VXH2",0.961805566151937
"34WCS3",0.983854161480726
"34WCS4",0.980519150533984
"34WCT3",0.967795138955504
"34WCU3",0.948701843748047
"34WCU4",0.96602182314576
"34WCV4",0.93964185478464
"34WDA1",0.997027527555429
"34WDA2",0.990137493369555
"34WDA3",0.998240296581224
"34WDA4",1.012055084073
"34WDB1",1.00101095303796
"34WDB2",0.991091519988433
"34WDB3",0.995348695486227
"34WDB4",1.00305172899846
"34WDC2",1.0319427106285
"34WDC3",1.05496357373201
"34WDC4",1.00013889128032
"34WDS1",0.981617205005756
"34WDS2",0.986395208673044
"34WDS3",0.988371207497337
"34WDS4",1.00516231088753
"34WDT1",0.96316113281648
"34WDT2",0.975074403307268
"34WDT3",0.962827800506062
"34WDT4",0.973277378208646
"34WDU1",0.957235359637117
"34WDU2",0.965781247831183
"34WDU3",0.968518520988405
"34WDU4",0.960809746209778
"34WDV1",0.96387006048492
"34WDV2",0.945805830573632
"34WDV3",0.982190205626395
"34WDV4",0.979900333118405
"34WEA1",1.02683387045721
"34WEA2",1.02087570787486
"34WEA3",1.04602154685515
"34WEA4",1.02219416039779
"34WEB1",1.0147841349188
"34WEB2",1.01751401336915
"34WEB3",1.04016307980766
"34WEB4",1.04261248023963
"34WEC1",1.06764937073853
"34WEC2",1.0167605088235
"34WEC3",1.07103384292997
"34WEC4",1.04929108916096
"34WED2",1.12302259469436
"34WED4",1.15489205633599
"34WES1",1.01159722275204
"34WES2",1.02202382163396
"34WET1",1.00407738132136
"34WET2",0.996657252311707
"34WET3",1.04330247996927
"34WEU1",1.01461840674018
"34WEU2",1.00838050291223
"34WEU3",1.05710162964926
"34WEU4",1.05441873597505
"34WEV1",1.01011904450768
"34WEV2",1.01194122462882
"34WEV3",1.01543785377516
"34WEV4",1.03798289333674
"34WFA1",1.07086760648771
"34WFA2",1.03703564146031
"34WFB2",1.07178239734085
"34WFS2",1.14975963494717
"34WFU1",1.09234715510515
"34WFU2",1.07846653554589
"34WFV1",1.05822977554924
"34WFV2",1.06658473927423
"35SKB3",0.902184881815096
"35SKC4",0.9153883673928
"35SKE4",0.94583306993757
"35TKE3",0.958017667134603
"35TKF3",1.05888088238545
"35TKF4",1.03682481801068
"35TKG3",1.18566021052274
"35TKG4",1.10403998155852
"35TKH3",1.2679632627047
"35TKH4",1.24267292671463
"35TKJ3",1.30444552203802
"35TKJ4",1.28749999855504
"35TKK3",1.31000339886374
"35TKK4",1.30825385610566
"35TKL3",1.27783173727758
"35TKL4",1.29121530652046
"35TLF1",1.09122312299667
"35TLF2",1.05091461321203
"35TLF3",1.09862011748475
"35TLF4",1.06986106872559
"35TLG1",1.19471932782067
"35TLG2",1.14630916677875
"35TLG3",1.19811991947453
"35TLG4",1.14845776248288
"35TLH1",1.25655304879853
"35TLH2",1.24778722532047
"35TLH3",1.26137319600807
"35TLH4",1.24195635081916
"35TLJ1",1.31252580251753
"35TLJ2",1.27958075600381
"35TLJ3",1.28089644692161
"35TLJ4",1.27309667916945
"35TLK1",1.3025200038613
"35TLK2",1.30738515120286
"35TLK3",1.27401110190379
"35TLK4",1.27941922274503
"35TLL1",1.25688098226275
"35TLL2",1.27183738658317
"35TLL3",1.26765814459468
"35TLL4",1.27254829119618
"35TLM1",1.23728796964634
"35TLM2",1.24120809447091
"35TLM3",1.23181598792875
"35TLM4",1.25675897232511
"35TLN1",1.24464959075505
"35TLN2",1.24371387365926
"35TLN3",1.23555870083245
"35TLN4",1.2187766960034
"35TMF1",1.0930176301436
"35TMF2",1.07412106543779
"35TMF3",1.08671532048808
"35TMG1",1.17514785028273
"35TMG2",1.14203284870494
"35TMG3",1.18029729331412
"35TMG4",1.13342802245896
"35TMH1",1.24761497234476
"35TMH2",1.20883388333506
"35TMH3",1.21945834477743
"35TMH4",1.1921212051854
"35TMJ1",1.26513890931101
"35TMJ2",1.25959595766934
"35TMJ3",1.24565657991352
"35TMJ4",1.23356060837254
"35TMK1",1.28183632981991
"35TMK2",1.28041664470326
"35TMK3",1.28474751096783
"35TMK4",1.26810607332172
"35TML1",1.25664064965465
"35TML2",1.27319009900093
"35TML3",1.26130048722932
"35TML4",1.27443046887716
"35TMM1",1.25210823698672
"35TMM2",1.25612373352051
"35TMM3",1.25314868309281
"35TMM4",1.25685367800973
"35TMN1",1.2505598962307
"35TMN2",1.24064867875793
"35TMN3",1.26574221849442
"35TMN4",1.25839248299599
"35TNG1",1.17068090671446
"35TNG2",1.13640416132939
"35TNG3",1.16980876297247
"35TNG4",1.15380632787719
"35TNH1",1.22580554326375
"35TNH2",1.19483749221706
"35TNH3",1.2424107392629
"35TNH4",1.22477850000909
"35TNJ1",1.22068180315422
"35TNJ2",1.23409091487075
"35TNJ3",1.24237371502501
"35TNJ4",1.24120082025943
"35TNK1",1.2584216782541
"35TNK2",1.24958338881984
"35TNK3",1.25455340653836
"35TNK4",1.23306821187337
"35TNL1",1.28649602453393
"35TNL2",1.28886110305786
"35TNL3",1.27841663905552
"35TNL4",1.2905338704586
"35TNM1",1.25297111814672
"35TNM2",1.26477268609134
"35TNM3",1.25233285298604
"35TNM4",1.27972229466294
"35TNN1",1.25888020396233
"35TNN2",1.26049959117716
"35TNN4",1.22933239828457
"35TPJ1",1.2453409541737
"35TPJ2",1.24986975193024
"35TPK1",1.25203060802025
"35TPK2",1.24002871677793
"35TPK3",1.26123784058285
"35TPK4",1.2479168176651
"35TPL2",1.28918948987635
"35TPL4",1.25914912051465
"35TQK1",1.27936526707241
"35TQL2",1.2531440041282
"35ULA1",0.981275095997087
"35ULA2",1.00601982938651
"35ULA3",0.997495983655636
"35ULA4",1.01528465865862
"35ULB1",0.944900304993237
"35ULB2",0.952222231662635
"35ULB3",0.951772383789518
"35ULB4",0.965535098526078
"35ULP2",1.24091012684327
"35ULP4",1.23594636297495
"35ULR1",1.06935573149358
"35ULS2",1.01071830680467
"35ULV1",1.02671569426429
"35ULV3",1.04601041078568
"35UMA1",1.00821817340563
"35UMA2",1.02331109648769
"35UMA3",1.02575758427524
"35UMB1",0.937910488673619
"35UMB2",0.971251994228819
"35UMB3",0.959858469985889
"35UMB4",0.972936600589296
"35UMP2",1.23941757191311
"35UMP4",1.23437497832558
"35UMV1",1.04012095287282
"35UNB1",0.991826125879607
"35UNP2",1.26625233346766
"35VLC1",0.921926711467986
"35VLC2",0.934645575362366
"35VLC3",0.924193551463465
"35VLC4",0.935238937631038
"35VLD1",0.94873907691554
"35VLD2",0.92851678603286
"35VLD3",0.952737520282395
"35VLD4",0.938350946130887
"35VLE3",0.954801952892355
"35VLE4",0.953733032105735
"35VLF3",0.967512073148276
"35VLF4",0.951069085221542
"35VLG3",0.982267461081808
"35VLG4",0.971614599227905
"35VLH3",1.06790948407403
"35VLH4",1.03500682565032
"35VLJ3",1.08458189681847
"35VLJ4",1.07567251188713
"35VLK3",1.13487420441969
"35VLK4",1.11262603841218
"35VLL3",1.1560285476249
"35VLL4",1.1356407684159
"35VMC1",0.938797174759631
"35VMC2",0.936666688686464
"35VMC3",0.964256923868909
"35VMC4",0.962203944356818
"35VMD1",0.954507580670444
"35VMD2",0.959172440899743
"35VMD3",0.96964963349429
"35VMD4",0.963200768557462
"35VME1",0.982616894924803
"35VME2",0.966905883624793
"35VME3",0.97234298641555
"35VME4",0.989270827986977
"35VMF1",0.999148156907823
"35VMF2",0.973650860891468
"35VMF3",0.995599770225217
"35VMF4",0.990909091321937
"35VMG1",1.06129874409856
"35VMG2",0.994255109266801
"35VMG3",1.05271318346955
"35VMG4",0.975000051351694
"35VMH1",1.08922211393233
"35VMH2",1.08032023906708
"35VMH3",1.09735706719485
"35VMH4",1.08957460834391
"35VMJ1",1.10505567131371
"35VMJ2",1.10465535607358
"35VMJ3",1.12643648924366
"35VMJ4",1.11567500782013
"35VMK1",1.14478353410959
"35VMK2",1.13024869630503
"35VMK3",1.15650445450353
"35VMK4",1.14074468409761
"35VML1",1.18487103307058
"35VML2",1.1644255094456
"35VML3",1.19781484863812
"35VML4",1.18158143487844
"35VNC1",0.984763839827155
"35VNC2",0.985438612887734
"35VNC3",0.97133450463133
"35VNC4",0.974949187767215
"35VND1",1.00089962265708
"35VND2",0.983645833622326
"35VND3",0.972102264924483
"35VND4",0.97042825045409
"35VNE1",0.970561608024265
"35VNE2",0.981543569131331
"35VNF1",1.00895146747212
"35VNF2",0.983955637201086
"35VNF3",0.996499622190321
"35VNH1",1.09856233123905
"35VNH2",1.09497054658755
"35VNH3",1.10260415942438
"35VNH4",1.0861178840079
"35VNJ1",1.13323251662716
"35VNJ2",1.1199369240567
"35VNJ3",1.13612607840834
"35VNJ4",1.11648586170732
"35VNK1",1.15030217079716
"35VNK2",1.14468085410747
"35VNK3",1.16067708842456
"35VNK4",1.14623552123552
"35VNL1",1.21261748425046
"35VNL2",1.18416982527935
"35VNL3",1.20382770280989
"35VNL4",1.18846275047822
"35VPH1",1.11863506415795
"35VPJ1",1.12529035561591
"35VPJ2",1.11640349521972
"35VPK1",1.13540879645438
"35VPK2",1.13953869087355
"35VPL1",1.19772801389844
"35VPL2",1.15286353907262
"35WLM3",1.14183884120185
"35WLM4",1.1645325112149
"35WLN3",1.08815789183504
"35WLP3",1.10986181110584
"35WLP4",1.0921130979345
"35WLQ4",1.08238529856055
"35WMM1",1.18660929755888
"35WMM2",1.20313289309993
"35WMM3",1.21919696721164
"35WMM4",1.21321666526794
"35WMN1",1.15499453565439
"35WMN2",1.186400167228
"35WMN3",1.19093094609834
"35WMN4",1.21190371108982
"35WMP1",1.13306587859296
"35WMP2",1.15548363093819
"35WMP3",1.14581228278637
"35WMP4",1.17087264094713
"35WMQ1",1.11027542365383
"35WMQ2",1.11748487623132
"35WMQ3",1.14967532630091
"35WMQ4",1.16376661340493
"35WMR1",1.1091965253108
"35WMR2",1.09310465851589
"35WMR3",1.16740155948211
"35WMR4",1.14979519878072
"35WMS1",1.09248965574979
"35WMS2",1.10332949980636
"35WMS3",1.13573137613357
"35WMS4",1.15614168495452
"35WMT1",1.09911951862435
"35WMT2",1.08826195878727
"35WMT3",1.12264660246998
"35WMT4",1.12825951078633
"35WMU1",1.25552701663766
"35WMU2",1.18485218959837
"35WMU3",1.21897096867024
"35WMU4",1.16548261178989
"35WNM1",1.2410151533647
"35WNM2",1.21966666555405
"35WNM3",1.24096222854347
"35WNM4",1.2211253114722
"35WNN1",1.21850961594601
"35WNN2",1.22480860384109
"35WNN3",1.21549047077697
"35WNN4",1.22663689835795
"35WNP1",1.18195145699879
"35WNP2",1.20643867991671
"35WNP3",1.21739161069933
"35WNP4",1.22879596674994
"35WNQ1",1.19174106840601
"35WNQ2",1.17964955792448
"35WNQ3",1.2144350270646
"35WNQ4",1.20835402954542
"35WNR1",1.19636596090908
"35WNR2",1.19586158342723
"35WNR3",1.20176531900101
"35WNR4",1.20819304355339
"35WNS1",1.16907003050227
"35WNS2",1.18529561878786
"35WNS3",1.18948906327427
"35WNS4",1.20554064430276
"35WNT1",1.13563528631736
"35WNT2",1.14864865009178
"35WNT3",1.15579459851318
"35WNT4",1.16793981322445
"35WNU1",1.20197538535202
"35WNU2",1.16974235597182
"35WNU3",1.18658854548266
"35WNU4",1.17048361168156
"35WPM1",1.23646723179736
"35WPM2",1.21292842203571
"35WPN1",1.23333333612471
"35WPN2",1.24493501601963
"35WPP1",1.26155779089769
"35WPP2",1.2500797456674
"35WPQ1",1.23350998781327
"35WPQ2",1.2397354889028
"35WPR2",1.20486320318873
"34TFN2",1.14046634269866
"34UEA4",1.06795934022191
"36VUP3",1.12311992080369
"36VUP4",1.11906287347004
"36VUQ3",1.14198898639319
"36VUQ4",1.11964710030267
"36VUR3",1.18572834486098
"36VUR4",1.16263279259442
"30UXE3",0.619575929359572
"30STF4",0.526741587926471
"36VVQ1",1.15595702640712
"36VVQ2",1.13330103445423
"36VVR2",1.17446337820906
"36WUS3",1.25663841667317
"36WUS4",1.20924899534833
"36WUT3",1.24966242323905
"36WUU4",1.26677579215085
"36WVC1",1.17801204584651
"36WVC2",1.20382390738463
"36WVD2",1.1752635531509
